territory_id,island,year,attempted,egg_count,incubation_days,female_incubation_share_pct,hatched,fledged,climate_anomaly,forest_integrity,fragmentation_index,human_pressure,canopy_integrity,prey_index,persecution_risk,protected,risk_score
MI-015,Mindanao,2010,1,1,54.677887666379526,73.55446004783352,0,0,0.36128254288999545,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2012,1,1,60.45092869916922,81.59854158251066,1,0,-1.2723919465796971,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2014,0,0,,,0,0,-0.7051964930111674,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2016,1,1,57.14259087153766,67.49921678748969,1,0,-0.15800803825129017,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2018,1,1,52.8216650179924,76.11607908500783,0,0,0.43058779914940726,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2020,0,0,,,0,0,-0.8851617580253953,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2022,1,1,55.549035011945634,86.36642530519822,0,0,0.3960960464799834,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2024,1,1,58.858550614549344,68.4112544678989,1,1,-0.07589976708485517,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-015,Mindanao,2026,1,1,59.338400656867904,65.22302832140544,0,0,0.360733182799311,0.7874361616696216,0.33743767592829954,0.32118345306683627,0.736953257291928,0.665038942030234,0.35401903257275963,1,24.986297246495294
MI-016,Mindanao,2010,1,1,58.120406994464744,85.64845712954425,1,0,0.8324097226809635,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2012,1,1,60.39846011402007,88.84965653914112,1,0,-0.08162764789488744,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2014,1,1,56.470383032125,60.43339627689635,0,0,0.030036259073808493,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2016,0,0,,,0,0,-0.06693681043600468,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2018,1,1,54.01167640821411,78.80298864728125,0,0,0.6735770630550307,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2020,1,1,55.915750330952456,55.08603575772266,1,0,0.14390680343102613,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2022,1,1,55.675488282605095,59.74834794268966,0,0,-0.9530008904302801,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2024,1,1,59.21923019233977,73.80597603657094,0,0,0.22153284260155215,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-016,Mindanao,2026,1,1,58.57566335152011,83.3463228675041,1,1,-0.2629906275882227,0.6690338194695167,0.36015128197234325,0.7393493286945803,0.6848864012896602,0.5703307340115513,0.5692414356274788,0,53.63281554374778
MI-017,Mindanao,2010,1,1,57.36859633296023,72.22340323315447,1,1,0.44793099563812194,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2012,1,1,57.271208602584316,72.47276780575478,0,0,-0.15675044760912057,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2014,1,1,59.71038114763843,73.08570872784304,0,0,0.10154401231224452,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2016,1,1,57.27437474254523,76.70870094170674,0,0,-0.8050562978284524,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2018,1,1,56.527674957782196,79.22719114054964,1,1,0.13408002275116696,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2020,1,1,55.36602936966941,71.50558722969042,1,1,0.19295723095607117,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2022,1,1,58.443226873947616,66.07357432247923,0,0,0.044925994040588724,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2024,1,1,55.22068734059447,65.49818014160938,0,0,-0.4482036395427361,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-017,Mindanao,2026,1,1,57.80202676887424,81.96707366893638,0,0,-0.04151917140256363,0.8339438743198339,0.11385324048676174,0.35805174092709885,0.8096370431480108,0.5948972678434966,0.25337118553566174,0,25.13355689732829
MI-018,Mindanao,2010,1,1,55.42123825243736,73.9182892507548,1,1,0.23291106541530252,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2012,1,1,57.522875690345984,76.29496777008285,1,1,-1.6964472156821258,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2014,1,1,59.52884652443335,63.75566242753574,1,1,-0.05448554249724472,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2016,1,1,60.62141453086146,75.83758618175762,0,0,0.07860773237630231,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2018,1,1,59.32566285339295,73.60455843641431,1,1,0.14292119733453984,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2020,1,1,56.77366748306882,68.78832307286092,1,0,-0.0013731756679346235,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2022,1,1,57.70125483717187,64.61938482875948,1,1,0.04078951952604317,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2024,1,1,60.92596278950665,65.04160008679658,1,1,-0.39857856638344125,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-018,Mindanao,2026,1,1,58.0956771658275,80.12530159020244,1,1,0.622608276984485,0.9268986379312312,0.10378349165284763,0.24432385363258685,0.8528805028227369,0.6786332155540861,0.23205881387157953,1,10.58820840962413
MI-019,Mindanao,2010,1,1,58.11591382281841,66.81918198561347,0,0,-0.09858685992746476,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2012,1,1,61.19512166698291,77.42920394381349,1,1,0.10317815324638212,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2014,1,1,54.95497506711301,66.122133119698,1,1,-0.28541452607744744,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2016,1,1,61.84805424783924,79.90397595338506,1,1,0.8138139139157573,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2018,1,1,59.878770131390645,68.97042109655455,1,1,-0.12320683789630257,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2020,1,1,56.452527683627494,73.16969689297382,1,0,0.2923734621844772,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2022,1,1,56.57652502867153,57.89401082061506,1,0,0.9850914348504067,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2024,0,0,,,0,0,0.48160717307129386,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-019,Mindanao,2026,1,1,60.72791862858478,70.61942438678201,0,0,-0.4610352598730278,0.7737957490442663,0.25873546696530103,0.40124953676390995,0.6402958362383165,0.6149605917488344,0.27343888925157556,1,24.843855080236334
MI-020,Mindanao,2010,0,0,,,0,0,0.14569409341804979,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2012,1,1,62.09843287866151,75.44377099930348,1,1,-0.1765707651386461,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2014,1,1,59.89141490663908,77.28038620673306,1,1,-0.03843999781532069,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2016,1,1,58.38158878358318,78.18597577705397,1,0,0.39530358885839095,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2018,0,0,,,0,0,0.21963970393362872,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2020,1,1,55.55597870996216,85.46690761373345,1,0,0.00404598282489594,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2022,1,1,61.31896070808631,58.82337671836695,0,0,-0.6822823484743495,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2024,1,1,56.961151477738014,81.02928833830451,0,0,0.13896239052164397,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-020,Mindanao,2026,1,1,55.80790276567379,65.58800399608593,0,0,0.784878109353578,0.6851099466679096,0.325072850352371,0.7771884764667415,0.6210324609915658,0.514829589516347,0.39612623881879344,0,51.23269914329109
MI-021,Mindanao,2010,1,1,58.3863113029969,71.29950451941467,0,0,-0.5122207293830534,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2012,1,1,56.14045979219609,81.49635609544144,1,0,-0.5349588524691261,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2014,1,1,62.0567395307545,74.51178056419127,1,1,-0.5320875782858953,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2016,1,1,58.22183628611715,83.7074233388388,1,1,-0.15085545613089746,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2018,1,1,58.84389164143998,81.26634776964804,1,1,-0.2571199787692608,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2020,1,1,57.85956725830437,73.33574175584407,1,1,1.1546789680476202,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2022,1,1,60.84607336732938,77.81359188289322,1,0,-0.05479259469267473,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2024,1,1,61.664263257957536,88.31947153360076,1,0,-0.07484378445769871,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-021,Mindanao,2026,0,0,,,0,0,0.3012684405010232,0.5622615787061104,0.3953729895465954,0.13571174995942947,0.44836689071051844,0.67974942481474,0.10467473365491564,1,18.97417673381833
MI-022,Mindanao,2010,1,1,59.06095617003159,64.25893952178723,1,0,0.4542733960056978,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2012,1,1,57.577934459732134,63.807399478938784,1,1,0.6908821960090344,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2014,1,1,59.20005901891676,88.83296821668871,0,0,-0.7631881734618241,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2016,1,1,58.56467415373137,65.58136227891069,1,0,-0.07390792711875195,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2018,0,0,,,0,0,0.18352330868418193,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2020,0,0,,,0,0,-1.3664385327826927,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2022,1,1,61.42134680259784,69.78695560202559,1,1,-0.04081597399912523,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2024,1,1,54.30228039447048,83.60574822644816,1,1,0.18890798597152514,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-022,Mindanao,2026,0,0,,,0,0,1.0674428960082314,0.737346199841405,0.31608048417204704,0.39637733231240835,0.6611535005975194,0.5913018615657006,0.31898504989833487,0,36.3019828162341
MI-023,Mindanao,2010,0,0,,,0,0,-0.031999578699166024,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2012,1,1,57.58635320861762,66.21618857376012,1,1,-0.3628024286242072,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2014,0,0,,,0,0,0.8477230589902093,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2016,1,1,58.37133852556838,83.26849162615959,1,1,0.0559700609771313,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2018,1,1,60.74936462622935,70.7242890231031,1,0,-0.919876893285483,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2020,1,1,59.09388404140668,71.27239376113407,1,0,-0.6616349965083089,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2022,1,1,57.30744606869101,76.80600082251605,0,0,-0.8817956759542489,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2024,0,0,,,0,0,-0.4133233904310931,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-023,Mindanao,2026,1,1,56.38855955041087,79.19892038455681,0,0,-1.0793376022071777,0.7111068596743928,0.3532232112356869,0.5054196857982157,0.6876381308014234,0.6763883580280776,0.4230968376444019,1,32.920333355536705
MI-024,Mindanao,2010,1,1,57.51572721812545,78.05546206411188,1,0,-0.12147178426727026,0.4355301642991967,0.44309300063617196,0.3448034933385981,0.5632637345527125,0.5271189392018951,0.3658285015452417,1,33.7347698285288
